 Year Forcing ATM_N ATM_0 ATM_P OCN_N OCN_0 OCN_P DTDT_N DTDT_0 DTDT_P
  8.33333E-01  8.33333E-03 -6.14187E-04 -4.01635E-04 -1.81601E-04 -1.90523E-03 -1.94059E-03 -1.97685E-03  5.81391E-03  5.99110E-03  6.17488E-03
  9.16667E-01  9.16666E-03 -7.28402E-04 -4.77147E-04 -2.16124E-04 -2.20530E-03 -2.25056E-03 -2.29714E-03  6.23296E-03  6.43895E-03  6.65340E-03
  1.00000E+00  9.99999E-03 -8.50297E-04 -5.57936E-04 -2.53153E-04 -2.51530E-03 -2.57178E-03 -2.63008E-03  6.63439E-03  6.87027E-03  7.11676E-03
  1.08333E+00  1.08333E-02 -9.79552E-04 -6.43808E-04 -2.92610E-04 -2.83407E-03 -2.90307E-03 -2.97451E-03  7.01970E-03  7.28644E-03  7.56621E-03
  1.16667E+00  1.16667E-02 -1.11587E-03 -7.34584E-04 -3.34420E-04 -3.16061E-03 -3.24343E-03 -3.32942E-03  7.39018E-03  7.68864E-03  8.00281E-03
  1.25000E+00  1.25000E-02 -1.25898E-03 -8.30100E-04 -3.78517E-04 -3.49406E-03 -3.59198E-03 -3.69395E-03  7.74695E-03  8.07790E-03  8.42752E-03
  1.33333E+00  1.33333E-02 -1.40863E-03 -9.30203E-04 -4.24838E-04 -3.83368E-03 -3.94797E-03 -4.06734E-03  8.09101E-03  8.45515E-03  8.84114E-03
  1.41667E+00  1.41667E-02 -1.56458E-03 -1.03475E-03 -4.73326E-04 -4.17881E-03 -4.31073E-03 -4.44889E-03  8.42326E-03  8.82118E-03  9.24443E-03
  1.50000E+00  1.50000E-02 -1.72663E-03 -1.14361E-03 -5.23926E-04 -4.52888E-03 -4.67966E-03 -4.83803E-03  8.74448E-03  9.17671E-03  9.63802E-03
  1.58333E+00  1.58333E-02 -1.89457E-03 -1.25667E-03 -5.76588E-04 -4.88338E-03 -5.05424E-03 -5.23421E-03  9.05537E-03  9.52241E-03  1.00225E-02
  1.66667E+00  1.66667E-02 -2.06820E-03 -1.37379E-03 -6.31263E-04 -5.24187E-03 -5.43402E-03 -5.63695E-03  9.35658E-03  9.85884E-03  1.03984E-02
  1.75000E+00  1.75000E-02 -2.24736E-03 -1.49488E-03 -6.87907E-04 -5.60394E-03 -5.81855E-03 -6.04582E-03  9.64868E-03  1.01866E-02  1.07663E-02
  1.83333E+00  1.83333E-02 -2.43187E-03 -1.61983E-03 -7.46477E-04 -5.96924E-03 -6.20747E-03 -6.46043E-03  9.93221E-03  1.05060E-02  1.11264E-02
  1.91667E+00  1.91666E-02 -2.62158E-03 -1.74855E-03 -8.06934E-04 -6.33746E-03 -6.60044E-03 -6.88042E-03  1.02076E-02  1.08177E-02  1.14793E-02
  2.00000E+00  2.00000E-02 -2.81633E-03 -1.88094E-03 -8.69239E-04 -6.70829E-03 -6.99714E-03 -7.30547E-03  1.04754E-02  1.11219E-02  1.18253E-02
  2.08333E+00  2.08333E-02 -3.01600E-03 -2.01692E-03 -9.33357E-04 -7.08146E-03 -7.39729E-03 -7.73528E-03  1.07359E-02  1.14191E-02  1.21647E-02
  2.16667E+00  2.16667E-02 -3.22044E-03 -2.15639E-03 -9.99251E-04 -7.45677E-03 -7.80065E-03 -8.16957E-03  1.09894E-02  1.17096E-02  1.24978E-02
  2.25000E+00  2.25000E-02 -3.42952E-03 -2.29929E-03 -1.06689E-03 -7.83398E-03 -8.20695E-03 -8.60811E-03  1.12365E-02  1.19937E-02  1.28250E-02
  2.33333E+00  2.33333E-02 -3.64314E-03 -2.44554E-03 -1.13624E-03 -8.21290E-03 -8.61600E-03 -9.05064E-03  1.14773E-02  1.22718E-02  1.31464E-02
  2.41667E+00  2.41667E-02 -3.86117E-03 -2.59507E-03 -1.20728E-03 -8.59335E-03 -9.02761E-03 -9.49698E-03  1.17121E-02  1.25440E-02  1.34624E-02
  2.50000E+00  2.50000E-02 -4.08351E-03 -2.74780E-03 -1.27997E-03 -8.97516E-03 -9.44157E-03 -9.94690E-03  1.19413E-02  1.28106E-02  1.37731E-02
  2.58333E+00  2.58333E-02 -4.31005E-03 -2.90368E-03 -1.35429E-03 -9.35820E-03 -9.85773E-03 -1.04002E-02  1.21651E-02  1.30719E-02  1.40788E-02
  2.66667E+00  2.66667E-02 -4.54068E-03 -3.06263E-03 -1.43021E-03 -9.74232E-03 -1.02759E-02 -1.08568E-02  1.23837E-02  1.33281E-02  1.43796E-02
  2.75000E+00  2.75000E-02 -4.77533E-03 -3.22460E-03 -1.50771E-03 -1.01274E-02 -1.06960E-02 -1.13165E-02  1.25973E-02  1.35794E-02  1.46758E-02
  2.83333E+00  2.83333E-02 -5.01389E-03 -3.38954E-03 -1.58675E-03 -1.05133E-02 -1.11179E-02 -1.17791E-02  1.28061E-02  1.38259E-02  1.49675E-02
  2.91667E+00  2.91667E-02 -5.25628E-03 -3.55738E-03 -1.66733E-03 -1.09000E-02 -1.15414E-02 -1.22444E-02  1.30104E-02  1.40679E-02  1.52549E-02
  3.00000E+00  3.00000E-02 -5.50242E-03 -3.72807E-03 -1.74941E-03 -1.12872E-02 -1.19664E-02 -1.27125E-02  1.32103E-02  1.43056E-02  1.55381E-02
  3.08333E+00  2.91667E-02 -5.73694E-03 -3.89174E-03 -1.82861E-03 -1.16167E-02 -1.23344E-02 -1.31247E-02  1.18131E-02  1.29405E-02  1.42134E-02
  3.16667E+00  2.83333E-02 -5.94585E-03 -4.03933E-03 -1.90087E-03 -1.18349E-02 -1.25917E-02 -1.34269E-02  1.05526E-02  1.17023E-02  1.30056E-02
  3.25000E+00  2.75000E-02 -6.13166E-03 -4.17232E-03 -1.96680E-03 -1.19594E-02 -1.27550E-02 -1.36351E-02  9.40889E-03  1.05726E-02  1.18981E-02
  3.33333E+00  2.66667E-02 -6.29649E-03 -4.29200E-03 -2.02694E-03 -1.20108E-02 -1.28444E-02 -1.37688E-02  8.35934E-03  9.53024E-03  1.08709E-02
  3.41667E+00  2.58333E-02 -6.44209E-03 -4.39940E-03 -2.08169E-03 -1.20031E-02 -1.28736E-02 -1.38414E-02  7.38811E-03  8.56034E-03  9.91021E-03
  3.50000E+00  2.50000E-02 -6.56989E-03 -4.49537E-03 -2.13141E-03 -1.19467E-02 -1.28526E-02 -1.38627E-02  6.48340E-03  7.65200E-03  9.00589E-03
  3.58333E+00  2.41667E-02 -6.68110E-03 -4.58063E-03 -2.17640E-03 -1.18494E-02 -1.27892E-02 -1.38401E-02  5.63614E-03  6.79685E-03  8.15020E-03
  3.66667E+00  2.33333E-02 -6.77678E-03 -4.65582E-03 -2.21690E-03 -1.17174E-02 -1.26893E-02 -1.37794E-02  4.83918E-03  5.98824E-03  7.33703E-03
  3.75000E+00  2.25000E-02 -6.85785E-03 -4.72148E-03 -2.25315E-03 -1.15554E-02 -1.25576E-02 -1.36853E-02  4.08674E-03  5.22089E-03  6.56149E-03
  3.83333E+00  2.16666E-02 -6.92513E-03 -4.77809E-03 -2.28533E-03 -1.13675E-02 -1.23982E-02 -1.35618E-02  3.37404E-03  4.49037E-03  5.81956E-03
  3.91667E+00  2.08333E-02 -6.97934E-03 -4.82610E-03 -2.31363E-03 -1.11569E-02 -1.22141E-02 -1.34118E-02  2.69712E-03  3.79309E-03  5.10794E-03
  4.00000E+00  2.00000E-02 -7.02114E-03 -4.86589E-03 -2.33820E-03 -1.09263E-02 -1.20082E-02 -1.32380E-02  2.05257E-03  3.12591E-03  4.42376E-03
  4.08333E+00  2.00000E-02 -7.05877E-03 -4.90273E-03 -2.36137E-03 -1.07072E-02 -1.18119E-02 -1.30720E-02  2.23403E-03  3.28540E-03  4.56658E-03
  4.16667E+00  2.00000E-02 -7.09972E-03 -4.94144E-03 -2.38529E-03 -1.05282E-02 -1.16539E-02 -1.29427E-02  2.37206E-03  3.40465E-03  4.67199E-03
  4.25000E+00  2.00000E-02 -7.14320E-03 -4.98156E-03 -2.40976E-03 -1.03822E-02 -1.15276E-02 -1.28437E-02  2.47455E-03  3.49086E-03  4.74655E-03
  4.33333E+00  2.00000E-02 -7.18857E-03 -5.02270E-03 -2.43462E-03 -1.02604E-02 -1.14243E-02 -1.27666E-02  2.55099E-03  3.55298E-03  4.79872E-03
  4.41667E+00  2.00000E-02 -7.23533E-03 -5.06457E-03 -2.45975E-03 -1.01570E-02 -1.13385E-02 -1.27062E-02  2.60767E-03  3.59688E-03  4.83407E-03
  4.50000E+00  2.00000E-02 -7.28313E-03 -5.10696E-03 -2.48507E-03 -1.00678E-02 -1.12663E-02 -1.26585E-02  2.64906E-03  3.62676E-03  4.85646E-03
  4.58333E+00  2.00000E-02 -7.33169E-03 -5.14970E-03 -2.51050E-03 -9.98991E-03 -1.12047E-02 -1.26208E-02  2.67838E-03  3.64563E-03  4.86872E-03
  4.66667E+00  2.00000E-02 -7.38079E-03 -5.19266E-03 -2.53600E-03 -9.92113E-03 -1.11516E-02 -1.25910E-02  2.69806E-03  3.65572E-03  4.87294E-03
  4.75000E+00  2.00000E-02 -7.43025E-03 -5.23574E-03 -2.56153E-03 -9.85978E-03 -1.11055E-02 -1.25677E-02  2.70996E-03  3.65878E-03  4.87072E-03
  4.83333E+00  2.00000E-02 -7.47992E-03 -5.27886E-03 -2.58704E-03 -9.80451E-03 -1.10650E-02 -1.25496E-02  2.71554E-03  3.65612E-03  4.86333E-03
  4.91667E+00  2.00000E-02 -7.52970E-03 -5.32194E-03 -2.61251E-03 -9.75436E-03 -1.10292E-02 -1.25358E-02  2.71592E-03  3.64879E-03  4.85169E-03
  5.00000E+00  2.00000E-02 -7.57949E-03 -5.36494E-03 -2.63792E-03 -9.70847E-03 -1.09974E-02 -1.25255E-02  2.71202E-03  3.63765E-03  4.83658E-03
  5.08333E+00  2.00000E-02 -7.62920E-03 -5.40781E-03 -2.66325E-03 -9.66621E-03 -1.09688E-02 -1.25181E-02  2.70457E-03  3.62338E-03  4.81865E-03
  5.16667E+00  2.00000E-02 -7.67878E-03 -5.45051E-03 -2.68849E-03 -9.62701E-03 -1.09430E-02 -1.25131E-02  2.69419E-03  3.60653E-03  4.79839E-03
  5.25000E+00  2.00000E-02 -7.72817E-03 -5.49301E-03 -2.71362E-03 -9.59043E-03 -1.09194E-02 -1.25101E-02  2.68139E-03  3.58753E-03  4.77623E-03
  5.33333E+00  2.00000E-02 -7.77732E-03 -5.53528E-03 -2.73864E-03 -9.55610E-03 -1.08979E-02 -1.25089E-02  2.66657E-03  3.56677E-03  4.75249E-03
  5.41667E+00  2.00000E-02 -7.82620E-03 -5.57732E-03 -2.76353E-03 -9.52374E-03 -1.08781E-02 -1.25090E-02  2.65004E-03  3.54458E-03  4.72749E-03
  5.50000E+00  2.00000E-02 -7.87478E-03 -5.61909E-03 -2.78829E-03 -9.49307E-03 -1.08597E-02 -1.25103E-02  2.63214E-03  3.52119E-03  4.70142E-03
  5.58333E+00  2.00000E-02 -7.92303E-03 -5.66058E-03 -2.81291E-03 -9.46387E-03 -1.08426E-02 -1.25126E-02  2.61309E-03  3.49685E-03  4.67454E-03
  5.66667E+00  2.00000E-02 -7.97094E-03 -5.70179E-03 -2.83739E-03 -9.43598E-03 -1.08265E-02 -1.25156E-02  2.59309E-03  3.47176E-03  4.64697E-03
  5.75000E+00  2.00000E-02 -8.01847E-03 -5.74270E-03 -2.86173E-03 -9.40919E-03 -1.08113E-02 -1.25194E-02  2.57234E-03  3.44602E-03  4.61890E-03
  5.83333E+00  2.00000E-02 -8.06562E-03 -5.78331E-03 -2.88592E-03 -9.38342E-03 -1.07969E-02 -1.25237E-02  2.55096E-03  3.41981E-03  4.59039E-03
  5.91667E+00  2.00000E-02 -8.11239E-03 -5.82361E-03 -2.90997E-03 -9.35851E-03 -1.07831E-02 -1.25284E-02  2.52912E-03  3.39325E-03  4.56162E-03
  6.00000E+00  2.00000E-02 -8.15875E-03 -5.86360E-03 -2.93386E-03 -9.33439E-03 -1.07700E-02 -1.25335E-02  2.50687E-03  3.36641E-03  4.53261E-03
  6.08333E+00  2.00000E-02 -8.20470E-03 -5.90327E-03 -2.95760E-03 -9.31097E-03 -1.07574E-02 -1.25389E-02  2.48434E-03  3.33935E-03  4.50347E-03
  6.16667E+00  2.00000E-02 -8.25024E-03 -5.94262E-03 -2.98118E-03 -9.28816E-03 -1.07452E-02 -1.25446E-02  2.46160E-03  3.31222E-03  4.47427E-03
  6.25000E+00  2.00000E-02 -8.29537E-03 -5.98166E-03 -3.00462E-03 -9.26590E-03 -1.07333E-02 -1.25504E-02  2.43873E-03  3.28502E-03  4.44502E-03
  6.33333E+00  2.00000E-02 -8.34007E-03 -6.02037E-03 -3.02790E-03 -9.24415E-03 -1.07218E-02 -1.25563E-02  2.41578E-03  3.25782E-03  4.41583E-03
  6.41667E+00  2.00000E-02 -8.38436E-03 -6.05876E-03 -3.05103E-03 -9.22285E-03 -1.07106E-02 -1.25623E-02  2.39279E-03  3.23068E-03  4.38670E-03
  6.50000E+00  2.00000E-02 -8.42822E-03 -6.09683E-03 -3.07400E-03 -9.20193E-03 -1.06996E-02 -1.25683E-02  2.36985E-03  3.20360E-03  4.35770E-03
  6.58333E+00  2.00000E-02 -8.47166E-03 -6.13458E-03 -3.09682E-03 -9.18140E-03 -1.06888E-02 -1.25743E-02  2.34693E-03  3.17664E-03  4.32882E-03
  6.66667E+00  2.00000E-02 -8.51469E-03 -6.17202E-03 -3.11950E-03 -9.16118E-03 -1.06781E-02 -1.25804E-02  2.32412E-03  3.14984E-03  4.30009E-03
  6.75000E+00  2.00000E-02 -8.55729E-03 -6.20914E-03 -3.14202E-03 -9.14126E-03 -1.06676E-02 -1.25864E-02  2.30144E-03  3.12321E-03  4.27157E-03
  6.83333E+00  2.00000E-02 -8.59948E-03 -6.24594E-03 -3.16439E-03 -9.12162E-03 -1.06573E-02 -1.25923E-02  2.27889E-03  3.09678E-03  4.24325E-03
  6.91667E+00  2.00000E-02 -8.64125E-03 -6.28243E-03 -3.18661E-03 -9.10223E-03 -1.06470E-02 -1.25983E-02  2.25651E-03  3.07054E-03  4.21511E-03
  7.00000E+00  2.00000E-02 -8.68262E-03 -6.31862E-03 -3.20869E-03 -9.08308E-03 -1.06368E-02 -1.26040E-02  2.23428E-03  3.04454E-03  4.18726E-03
  7.08333E+00  2.00000E-02 -8.72357E-03 -6.35450E-03 -3.23062E-03 -9.06413E-03 -1.06267E-02 -1.26098E-02  2.21228E-03  3.01878E-03  4.15961E-03
  7.16667E+00  2.00000E-02 -8.76413E-03 -6.39007E-03 -3.25241E-03 -9.04538E-03 -1.06167E-02 -1.26154E-02  2.19047E-03  2.99326E-03  4.13221E-03
  7.25000E+00  2.00000E-02 -8.80428E-03 -6.42534E-03 -3.27405E-03 -9.02682E-03 -1.06067E-02 -1.26208E-02  2.16888E-03  2.96798E-03  4.10510E-03
  7.33333E+00  2.00000E-02 -8.84404E-03 -6.46032E-03 -3.29555E-03 -9.00843E-03 -1.05967E-02 -1.26262E-02  2.14751E-03  2.94297E-03  4.07823E-03
  7.41667E+00  2.00000E-02 -8.88341E-03 -6.49500E-03 -3.31691E-03 -8.99020E-03 -1.05867E-02 -1.26314E-02  2.12637E-03  2.91825E-03  4.05166E-03
  7.50000E+00  2.00000E-02 -8.92239E-03 -6.52939E-03 -3.33813E-03 -8.97211E-03 -1.05768E-02 -1.26365E-02  2.10549E-03  2.89381E-03  4.02533E-03
  7.58333E+00  2.00000E-02 -8.96098E-03 -6.56349E-03 -3.35921E-03 -8.95418E-03 -1.05669E-02 -1.26415E-02  2.08482E-03  2.86959E-03  3.99926E-03
  7.66667E+00  2.00000E-02 -8.99920E-03 -6.59731E-03 -3.38016E-03 -8.93635E-03 -1.05570E-02 -1.26463E-02  2.06443E-03  2.84570E-03  3.97349E-03
  7.75000E+00  2.00000E-02 -9.03704E-03 -6.63085E-03 -3.40097E-03 -8.91867E-03 -1.05471E-02 -1.26510E-02  2.04427E-03  2.82207E-03  3.94803E-03
  7.83333E+00  2.00000E-02 -9.07452E-03 -6.66410E-03 -3.42165E-03 -8.90110E-03 -1.05372E-02 -1.26555E-02  2.02437E-03  2.79872E-03  3.92278E-03
  7.91667E+00  2.00000E-02 -9.11162E-03 -6.69708E-03 -3.44219E-03 -8.88364E-03 -1.05272E-02 -1.26599E-02  2.00472E-03  2.77565E-03  3.89787E-03
  8.00000E+00  2.00000E-02 -9.14837E-03 -6.72979E-03 -3.46261E-03 -8.86629E-03 -1.05173E-02 -1.26642E-02  1.98532E-03  2.75287E-03  3.87321E-03
  8.08333E+00  2.00000E-02 -9.18477E-03 -6.76223E-03 -3.48290E-03 -8.84904E-03 -1.05074E-02 -1.26682E-02  1.96618E-03  2.73035E-03  3.84885E-03
  8.16667E+00  2.00000E-02 -9.22081E-03 -6.79441E-03 -3.50305E-03 -8.83190E-03 -1.04975E-02 -1.26722E-02  1.94728E-03  2.70812E-03  3.82475E-03
  8.25000E+00  2.00000E-02 -9.25650E-03 -6.82632E-03 -3.52309E-03 -8.81483E-03 -1.04875E-02 -1.26760E-02  1.92865E-03  2.68618E-03  3.80093E-03
  8.33333E+00  2.00000E-02 -9.29186E-03 -6.85798E-03 -3.54299E-03 -8.79788E-03 -1.04775E-02 -1.26796E-02  1.91025E-03  2.66450E-03  3.77736E-03
  8.41667E+00  2.00000E-02 -9.32688E-03 -6.88938E-03 -3.56278E-03 -8.78102E-03 -1.04675E-02 -1.26831E-02  1.89210E-03  2.64311E-03  3.75408E-03
  8.50000E+00  2.00000E-02 -9.36156E-03 -6.92052E-03 -3.58244E-03 -8.76423E-03 -1.04575E-02 -1.26865E-02  1.87420E-03  2.62197E-03  3.73107E-03
  8.58333E+00  2.00000E-02 -9.39592E-03 -6.95142E-03 -3.60198E-03 -8.74752E-03 -1.04475E-02 -1.26897E-02  1.85656E-03  2.60110E-03  3.70832E-03
  8.66667E+00  2.00000E-02 -9.42995E-03 -6.98208E-03 -3.62140E-03 -8.73089E-03 -1.04374E-02 -1.26928E-02  1.83917E-03  2.58051E-03  3.68584E-03
  8.75000E+00  2.00000E-02 -9.46367E-03 -7.01249E-03 -3.64071E-03 -8.71436E-03 -1.04274E-02 -1.26957E-02  1.82198E-03  2.56016E-03  3.66360E-03
  8.83333E+00  2.00000E-02 -9.49706E-03 -7.04266E-03 -3.65990E-03 -8.69787E-03 -1.04173E-02 -1.26985E-02  1.80507E-03  2.54009E-03  3.64163E-03
  8.91667E+00  2.00000E-02 -9.53015E-03 -7.07259E-03 -3.67897E-03 -8.68150E-03 -1.04071E-02 -1.27011E-02  1.78836E-03  2.52029E-03  3.61992E-03
  9.00000E+00  2.00000E-02 -9.56294E-03 -7.10229E-03 -3.69793E-03 -8.66518E-03 -1.03970E-02 -1.27036E-02  1.77189E-03  2.50070E-03  3.59846E-03
  9.08333E+00  1.91667E-02 -9.58778E-03 -7.12685E-03 -3.71459E-03 -8.61974E-03 -1.03577E-02 -1.26768E-02  9.59149E-04  1.68217E-03  2.77528E-03
  9.16667E+00  1.83333E-02 -9.59772E-03 -7.14176E-03 -3.72695E-03 -8.51856E-03 -1.02623E-02 -1.25936E-02  2.17054E-04  9.29291E-04  2.01277E-03
  9.25000E+00  1.75000E-02 -9.59406E-03 -7.14780E-03 -3.73531E-03 -8.37039E-03 -1.01193E-02 -1.24622E-02 -4.64445E-04  2.32896E-04  1.30247E-03
  9.33333E+00  1.66667E-02 -9.57791E-03 -7.14564E-03 -3.73994E-03 -8.18556E-03 -9.93876E-03 -1.22923E-02 -1.09681E-03 -4.17733E-04  6.34437E-04
  9.41667E+00  1.58333E-02 -9.55017E-03 -7.13580E-03 -3.74109E-03 -7.97114E-03 -9.72756E-03 -1.20906E-02 -1.68797E-03 -1.03003E-03  1.65589E-06
  9.50000E+00  1.50000E-02 -9.51159E-03 -7.11876E-03 -3.73891E-03 -7.73235E-03 -9.49078E-03 -1.18621E-02 -2.24393E-03 -1.60954E-03 -6.01047E-04
  9.58333E+00  1.41667E-02 -9.46282E-03 -7.09488E-03 -3.73358E-03 -7.47310E-03 -9.23234E-03 -1.16106E-02 -2.76926E-03 -2.16056E-03 -1.17753E-03
  9.66667E+00  1.33333E-02 -9.40441E-03 -7.06451E-03 -3.72523E-03 -7.19653E-03 -8.95519E-03 -1.13391E-02 -3.26762E-03 -2.68637E-03 -1.73096E-03
  9.75000E+00  1.25000E-02 -9.33687E-03 -7.02794E-03 -3.71398E-03 -6.90505E-03 -8.66180E-03 -1.10498E-02 -3.74193E-03 -3.18974E-03 -2.26376E-03
  9.83333E+00  1.16667E-02 -9.26064E-03 -6.98544E-03 -3.69994E-03 -6.60068E-03 -8.35414E-03 -1.07447E-02 -4.19467E-03 -3.67293E-03 -2.77802E-03
  9.91667E+00  1.08333E-02 -9.17611E-03 -6.93725E-03 -3.68321E-03 -6.28504E-03 -8.03387E-03 -1.04256E-02 -4.62783E-03 -4.13780E-03 -3.27547E-03
  1.00000E+01  9.99999E-03 -9.08364E-03 -6.88358E-03 -3.66387E-03 -5.95955E-03 -7.70233E-03 -1.00937E-02 -5.04320E-03 -4.58591E-03 -3.75755E-03
  1.00833E+01  1.08333E-02 -8.99883E-03 -6.83444E-03 -3.64638E-03 -5.68375E-03 -7.41908E-03 -9.80853E-03 -3.84925E-03 -3.42020E-03 -2.62158E-03
  1.01667E+01  1.16667E-02 -8.93591E-03 -6.79905E-03 -3.63483E-03 -5.51188E-03 -7.23881E-03 -9.62522E-03 -2.78112E-03 -2.37121E-03 -1.59339E-03
  1.02500E+01  1.25000E-02 -8.89256E-03 -6.77602E-03 -3.62867E-03 -5.42727E-03 -7.14550E-03 -9.52843E-03 -1.81985E-03 -1.42153E-03 -6.57105E-04
  1.03333E+01  1.33333E-02 -8.86684E-03 -6.76417E-03 -3.62741E-03 -5.41002E-03 -7.11984E-03 -9.49944E-03 -9.43534E-04 -5.50686E-04  2.06484E-04
  1.04167E+01  1.41667E-02 -8.85718E-03 -6.76260E-03 -3.63067E-03 -5.44664E-03 -7.14866E-03 -9.52540E-03 -1.37163E-04  2.55400E-04  1.01059E-03
  1.05000E+01  1.50000E-02 -8.86230E-03 -6.77051E-03 -3.63815E-03 -5.52728E-03 -7.22240E-03 -9.59705E-03  6.10404E-04  1.00707E-03  1.76479E-03
  1.05833E+01  1.58333E-02 -8.88113E-03 -6.78729E-03 -3.64957E-03 -5.64453E-03 -7.33386E-03 -9.70737E-03  1.30766E-03  1.71217E-03  2.47639E-03
  1.06667E+01  1.66667E-02 -8.91274E-03 -6.81238E-03 -3.66472E-03 -5.79271E-03 -7.47744E-03 -9.85096E-03  1.96121E-03  2.37683E-03  3.15097E-03
  1.07500E+01  1.75000E-02 -8.95633E-03 -6.84530E-03 -3.68341E-03 -5.96729E-03 -7.64870E-03 -1.00235E-02  2.57636E-03  3.00599E-03  3.79312E-03
  1.08333E+01  1.83333E-02 -9.01120E-03 -6.88563E-03 -3.70546E-03 -6.16465E-03 -7.84409E-03 -1.02214E-02  3.15748E-03  3.60360E-03  4.40648E-03
  1.09167E+01  1.91667E-02 -9.07671E-03 -6.93301E-03 -3.73072E-03 -6.38176E-03 -8.06068E-03 -1.04419E-02  3.70818E-03  4.17297E-03  4.99407E-03
  1.10000E+01  2.00000E-02 -9.15233E-03 -6.98710E-03 -3.75906E-03 -6.61619E-03 -8.29601E-03 -1.06825E-02  4.23146E-03  4.71688E-03  5.55838E-03
  1.10833E+01  2.16667E-02 -9.24517E-03 -7.05250E-03 -3.79253E-03 -6.89506E-03 -8.57724E-03 -1.09705E-02  5.52642E-03  6.03692E-03  6.90361E-03
  1.11667E+01  2.33333E-02 -9.36175E-03 -7.13346E-03 -3.83306E-03 -7.24324E-03 -8.92940E-03 -1.13311E-02  6.72832E-03  7.27046E-03  8.16917E-03
  1.12500E+01  2.50000E-02 -9.50037E-03 -7.22896E-03 -3.88021E-03 -7.65045E-03 -9.34257E-03 -1.17547E-02  7.84915E-03  8.42844E-03  9.36506E-03
  1.13333E+01  2.66667E-02 -9.65953E-03 -7.33811E-03 -3.93362E-03 -8.10507E-03 -9.80543E-03 -1.22303E-02  8.90205E-03  9.52312E-03  1.05027E-02
  1.14167E+01  2.83333E-02 -9.83799E-03 -7.46015E-03 -3.99299E-03 -8.59890E-03 -1.03099E-02 -1.27500E-02  9.89642E-03  1.05632E-02  1.15903E-02
  1.15000E+01  3.00000E-02 -1.00347E-02 -7.59445E-03 -4.05806E-03 -9.12576E-03 -1.08499E-02 -1.33079E-02  1.08395E-02  1.15556E-02  1.26340E-02
  1.15833E+01  3.16667E-02 -1.02487E-02 -7.74045E-03 -4.12860E-03 -9.68081E-03 -1.14208E-02 -1.38992E-02  1.17372E-02  1.25054E-02  1.36388E-02
  1.16667E+01  3.33333E-02 -1.04791E-02 -7.89764E-03 -4.20440E-03 -1.02602E-02 -1.20186E-02 -1.45204E-02  1.25940E-02  1.34171E-02  1.46086E-02
  1.17500E+01  3.50000E-02 -1.07252E-02 -8.06557E-03 -4.28527E-03 -1.08609E-02 -1.26402E-02 -1.51682E-02  1.34138E-02  1.42942E-02  1.55465E-02
  1.18333E+01  3.66666E-02 -1.09864E-02 -8.24384E-03 -4.37106E-03 -1.14802E-02 -1.32832E-02 -1.58401E-02  1.42000E-02  1.51396E-02  1.64555E-02
  1.19167E+01  3.83333E-02 -1.12620E-02 -8.43207E-03 -4.46161E-03 -1.21160E-02 -1.39452E-02 -1.65339E-02  1.49554E-02  1.59560E-02  1.73378E-02
  1.20000E+01  4.00000E-02 -1.15514E-02 -8.62992E-03 -4.55678E-03 -1.27663E-02 -1.46245E-02 -1.72478E-02  1.56822E-02  1.67456E-02  1.81954E-02
