 Year Forcing ATM_N ATM_0 ATM_P OCN_N OCN_0 OCN_P DTDT_N DTDT_0 DTDT_P
  1.26667E+01 -8.14000E-01  2.38796E-01  1.71002E-01  8.70088E-02  4.29286E-01  4.62145E-01  5.07018E-01 -1.45918E-01 -1.80853E-01 -2.19973E-01
  1.27500E+01 -7.38750E-01  2.40781E-01  1.72690E-01  8.79638E-02  4.17717E-01  4.51966E-01  4.98385E-01 -8.02523E-02 -1.14095E-01 -1.52401E-01
  1.28333E+01 -6.63499E-01  2.41562E-01  1.73591E-01  8.85650E-02  4.03458E-01  4.38962E-01  4.86805E-01 -1.84794E-02 -5.09463E-02 -8.81292E-02
  1.29167E+01 -5.88250E-01  2.41211E-01  1.73748E-01  8.88295E-02  3.86850E-01  4.23469E-01  4.72601E-01  3.98110E-02  8.96740E-03 -2.68193E-02
  1.30000E+01 -5.13000E-01  2.39792E-01  1.73199E-01  8.87729E-02  3.68173E-01  4.05764E-01  4.56045E-01  9.49645E-02  6.59624E-02  3.18176E-02
  1.30833E+01 -5.11000E-01  2.38032E-01  1.72410E-01  8.86010E-02  3.50234E-01  3.88647E-01  4.39935E-01  7.72662E-02  5.00570E-02  1.75357E-02
  1.31667E+01 -5.09000E-01  2.36598E-01  1.71808E-01  8.85039E-02  3.35573E-01  3.74678E-01  4.26840E-01  6.31708E-02  3.74857E-02  6.34387E-03
  1.32500E+01 -5.07000E-01  2.35421E-01  1.71354E-01  8.84655E-02  3.23615E-01  3.63308E-01  4.16244E-01  5.20362E-02  2.76625E-02 -2.29090E-03
  1.33333E+01 -5.05000E-01  2.34449E-01  1.71017E-01  8.84722E-02  3.13635E-01  3.53838E-01  4.07467E-01  4.30844E-02  1.98545E-02 -9.06074E-03
  1.34167E+01 -5.03000E-01  2.33641E-01  1.70771E-01  8.85144E-02  3.05159E-01  3.45808E-01  4.00068E-01  3.57996E-02  1.35792E-02 -1.44177E-02
  1.35000E+01 -5.01000E-01  2.32967E-01  1.70599E-01  8.85847E-02  2.97852E-01  3.38898E-01  3.93735E-01  2.98180E-02  8.49685E-03 -1.86807E-02
  1.35833E+01 -4.99000E-01  2.32402E-01  1.70487E-01  8.86773E-02  2.91472E-01  3.32874E-01  3.88245E-01  2.48741E-02  4.36103E-03 -2.20773E-02
  1.36667E+01 -4.97000E-01  2.31927E-01  1.70424E-01  8.87877E-02  2.85841E-01  3.27563E-01  3.83432E-01  2.07688E-02  9.87142E-04 -2.47802E-02
  1.37500E+01 -4.95000E-01  2.31528E-01  1.70401E-01  8.89123E-02  2.80822E-01  3.22835E-01  3.79170E-01  1.73500E-02 -1.76466E-03 -2.69181E-02
  1.38333E+01 -4.93000E-01  2.31192E-01  1.70410E-01  8.90480E-02  2.76308E-01  3.18587E-01  3.75359E-01  1.44994E-02 -4.00341E-03 -2.85932E-02
  1.39167E+01 -4.91000E-01  2.30908E-01  1.70445E-01  8.91925E-02  2.72216E-01  3.14739E-01  3.71924E-01  1.21233E-02 -5.81658E-03 -2.98833E-02
  1.40000E+01 -4.89000E-01  2.30667E-01  1.70502E-01  8.93438E-02  2.68478E-01  3.11226E-01  3.68804E-01  1.01449E-02 -7.27215E-03 -3.08520E-02
  1.40833E+01 -4.37416E-01  2.30008E-01  1.70283E-01  8.93703E-02  2.63304E-01  3.06261E-01  3.64212E-01  5.58961E-02  3.91278E-02  1.61657E-02
  1.41667E+01 -3.85833E-01  2.28511E-01  1.69518E-01  8.91505E-02  2.55066E-01  2.98204E-01  3.56500E-01  9.77438E-02  8.18897E-02  5.98171E-02
  1.42500E+01 -3.34250E-01  2.26246E-01  1.68249E-01  8.87022E-02  2.44234E-01  2.87509E-01  3.46100E-01  1.36231E-01  1.21508E-01  1.00552E-01
  1.43333E+01 -2.82666E-01  2.23276E-01  1.66514E-01  8.80404E-02  2.31370E-01  2.74721E-01  3.33546E-01  1.71980E-01  1.58568E-01  1.38920E-01
  1.44167E+01 -2.31083E-01  2.19651E-01  1.64341E-01  8.71778E-02  2.16859E-01  2.60216E-01  3.19200E-01  2.05427E-01  1.93474E-01  1.75295E-01
  1.45000E+01 -1.79500E-01  2.15412E-01  1.61757E-01  8.61246E-02  2.00982E-01  2.44268E-01  3.03332E-01  2.36894E-01  2.26526E-01  2.09957E-01
  1.45833E+01 -1.27916E-01  2.10597E-01  1.58784E-01  8.48898E-02  1.83952E-01  2.27088E-01  2.86146E-01  2.66633E-01  2.57956E-01  2.43119E-01
  1.46667E+01 -7.63331E-02  2.05237E-01  1.55440E-01  8.34814E-02  1.65936E-01  2.08838E-01  2.67801E-01  2.94840E-01  2.87945E-01  2.74949E-01
  1.47500E+01 -2.47500E-02  1.99359E-01  1.51743E-01  8.19063E-02  1.47067E-01  1.89650E-01  2.48426E-01  3.21676E-01  3.16643E-01  3.05582E-01
  1.48333E+01  2.68337E-02  1.92989E-01  1.47707E-01  8.01707E-02  1.27453E-01  1.69630E-01  2.28127E-01  3.47276E-01  3.44171E-01  3.35131E-01
  1.49167E+01  7.84169E-02  1.86151E-01  1.43348E-01  7.82804E-02  1.07182E-01  1.48868E-01  2.06991E-01  3.71750E-01  3.70632E-01  3.63688E-01
  1.50000E+01  1.30000E-01  1.78863E-01  1.38676E-01  7.62405E-02  8.63307E-02  1.27438E-01  1.85092E-01  3.95194E-01  3.96114E-01  3.91333E-01
  1.50833E+01  1.30917E-01  1.71610E-01  1.34003E-01  7.41885E-02  6.67370E-02  1.07179E-01  1.64271E-01  3.69264E-01  3.72099E-01  3.69376E-01
  1.51667E+01  1.31833E-01  1.64833E-01  1.29612E-01  7.22515E-02  5.00737E-02  8.97781E-02  1.46224E-01  3.46740E-01  3.51224E-01  3.50308E-01
  1.52500E+01  1.32750E-01  1.58468E-01  1.25468E-01  7.04143E-02  3.58697E-02  7.47851E-02  1.30523E-01  3.27088E-01  3.33003E-01  3.33687E-01
  1.53333E+01  1.33667E-01  1.52464E-01  1.21538E-01  6.86642E-02  2.35621E-02  6.16539E-02  1.16639E-01  3.09693E-01  3.16859E-01  3.18970E-01
  1.54167E+01  1.34583E-01  1.46779E-01  1.17799E-01  6.69912E-02  1.27676E-02  5.00133E-02  1.04215E-01  2.94129E-01  3.02396E-01  3.05790E-01
  1.55000E+01  1.35500E-01  1.41378E-01  1.14230E-01  6.53873E-02  3.20879E-03  3.95956E-02  9.29896E-02  2.80087E-01  2.89326E-01  2.93877E-01
  1.55833E+01  1.36417E-01  1.36236E-01  1.10815E-01  6.38457E-02 -5.32295E-03  3.01977E-02  8.27678E-02  2.67329E-01  2.77429E-01  2.83030E-01
  1.56667E+01  1.37333E-01  1.31327E-01  1.07540E-01  6.23609E-02 -1.29883E-02  2.16645E-02  7.33998E-02  2.55672E-01  2.66538E-01  2.73094E-01
  1.57500E+01  1.38250E-01  1.26632E-01  1.04394E-01  6.09282E-02 -1.99132E-02  1.38732E-02  6.47664E-02  2.44968E-01  2.56517E-01  2.63945E-01
  1.58333E+01  1.39167E-01  1.22133E-01  1.01366E-01  5.95434E-02 -2.61998E-02  6.72532E-03  5.67730E-02  2.35100E-01  2.47258E-01  2.55483E-01
  1.59167E+01  1.40083E-01  1.17815E-01  9.84465E-02  5.82029E-02 -3.19313E-02  1.39668E-04  4.93403E-02  2.25967E-01  2.38670E-01  2.47627E-01
  1.60000E+01  1.41000E-01  1.13664E-01  9.56285E-02  5.69035E-02 -3.71756E-02 -5.95101E-03  4.24045E-02  2.17488E-01  2.30678E-01  2.40308E-01
  1.60833E+01  1.43917E-01  1.09650E-01  9.28930E-02  5.56373E-02 -4.20611E-02 -1.16723E-02  3.58395E-02  2.11506E-01  2.25137E-01  2.35393E-01
  1.61667E+01  1.46833E-01  1.05746E-01  9.02227E-02  5.43968E-02 -4.66998E-02 -1.71365E-02  2.95355E-02  2.05880E-01  2.19920E-01  2.30766E-01
  1.62500E+01  1.49750E-01  1.01946E-01  8.76139E-02  5.31805E-02 -5.11127E-02 -2.23646E-02  2.34715E-02  2.00583E-01  2.14999E-01  2.26402E-01
  1.63333E+01  1.52667E-01  9.82420E-02  8.50630E-02  5.19871E-02 -5.53120E-02 -2.73690E-02  1.76353E-02  1.95597E-01  2.10361E-01  2.22289E-01
  1.64167E+01  1.55583E-01  9.46297E-02  8.25669E-02  5.08152E-02 -5.93114E-02 -3.21631E-02  1.20133E-02  1.90902E-01  2.05987E-01  2.18412E-01
  1.65000E+01  1.58500E-01  9.11035E-02  8.01223E-02  4.96636E-02 -6.31260E-02 -3.67618E-02  6.59074E-03  1.86478E-01  2.01860E-01  2.14754E-01
  1.65833E+01  1.61417E-01  8.76584E-02  7.77263E-02  4.85312E-02 -6.67691E-02 -4.11796E-02  1.35422E-03  1.82306E-01  1.97963E-01  2.11302E-01
  1.66667E+01  1.64333E-01  8.42898E-02  7.53762E-02  4.74169E-02 -7.02549E-02 -4.54298E-02 -3.70974E-03  1.78368E-01  1.94280E-01  2.08041E-01
  1.67500E+01  1.67250E-01  8.09933E-02  7.30696E-02  4.63196E-02 -7.35956E-02 -4.95246E-02 -8.61369E-03  1.74648E-01  1.90795E-01  2.04956E-01
  1.68333E+01  1.70167E-01  7.77651E-02  7.08040E-02  4.52385E-02 -7.68019E-02 -5.34754E-02 -1.33684E-02  1.71130E-01  1.87495E-01  2.02037E-01
  1.69167E+01  1.73083E-01  7.46013E-02  6.85773E-02  4.41727E-02 -7.98848E-02 -5.72931E-02 -1.79843E-02  1.67800E-01  1.84368E-01  1.99272E-01
  1.70000E+01  1.76000E-01  7.14986E-02  6.63875E-02  4.31214E-02 -8.28536E-02 -6.09868E-02 -2.24714E-02  1.64645E-01  1.81401E-01  1.96650E-01
  1.70833E+01  1.75417E-01  6.84858E-02  6.42532E-02  4.20930E-02 -8.55942E-02 -6.44431E-02 -2.67162E-02  1.58308E-01  1.75227E-01  1.90793E-01
  1.71667E+01  1.74833E-01  6.55892E-02  6.21917E-02  4.10952E-02 -8.80029E-02 -6.75574E-02 -3.06122E-02  1.52420E-01  1.69468E-01  1.85316E-01
  1.72500E+01  1.74250E-01  6.28005E-02  6.01981E-02  4.01261E-02 -9.01226E-02 -7.03711E-02 -3.42005E-02  1.46928E-01  1.64077E-01  1.80176E-01
  1.73333E+01  1.73667E-01  6.01124E-02  5.82680E-02  3.91840E-02 -9.20016E-02 -7.29319E-02 -3.75271E-02  1.41778E-01  1.59003E-01  1.75324E-01
  1.74167E+01  1.73083E-01  5.75188E-02  5.63976E-02  3.82673E-02 -9.36748E-02 -7.52743E-02 -4.06256E-02  1.36927E-01  1.54207E-01  1.70725E-01
  1.75000E+01  1.72500E-01  5.50141E-02  5.45838E-02  3.73746E-02 -9.51695E-02 -7.74245E-02 -4.35218E-02  1.32345E-01  1.49659E-01  1.66353E-01
  1.75833E+01  1.71917E-01  5.25934E-02  5.28236E-02  3.65049E-02 -9.65066E-02 -7.94038E-02 -4.62368E-02  1.28004E-01  1.45337E-01  1.62185E-01
  1.76667E+01  1.71333E-01  5.02523E-02  5.11144E-02  3.56570E-02 -9.77036E-02 -8.12299E-02 -4.87880E-02  1.23882E-01  1.41218E-01  1.58202E-01
  1.77500E+01  1.70750E-01  4.79867E-02  4.94536E-02  3.48299E-02 -9.87752E-02 -8.29167E-02 -5.11892E-02  1.19962E-01  1.37287E-01  1.54391E-01
  1.78333E+01  1.70167E-01  4.57931E-02  4.78392E-02  3.40228E-02 -9.97339E-02 -8.44774E-02 -5.34535E-02  1.16226E-01  1.33529E-01  1.50736E-01
  1.79167E+01  1.69583E-01  4.36678E-02  4.62691E-02  3.32349E-02 -1.00590E-01 -8.59221E-02 -5.55907E-02  1.12661E-01  1.29930E-01  1.47227E-01
  1.80000E+01  1.69000E-01  4.16080E-02  4.47414E-02  3.24653E-02 -1.01352E-01 -8.72605E-02 -5.76110E-02  1.09256E-01  1.26481E-01  1.43854E-01
  1.80833E+01  1.67500E-01  3.96189E-02  4.32598E-02  3.17158E-02 -1.01998E-01 -8.84687E-02 -5.94896E-02  1.05121E-01  1.22291E-01  1.39726E-01
  1.81667E+01  1.66000E-01  3.77057E-02  4.18275E-02  3.09879E-02 -1.02503E-01 -8.95243E-02 -6.12054E-02  1.01202E-01  1.18303E-01  1.35782E-01
  1.82500E+01  1.64500E-01  3.58642E-02  4.04422E-02  3.02807E-02 -1.02885E-01 -9.04432E-02 -6.27727E-02  9.74793E-02  1.14499E-01  1.32008E-01
  1.83333E+01  1.63000E-01  3.40911E-02  3.91017E-02  2.95932E-02 -1.03160E-01 -9.12418E-02 -6.42085E-02  9.39316E-02  1.10860E-01  1.28385E-01
  1.84167E+01  1.61500E-01  3.23829E-02  3.78041E-02  2.89247E-02 -1.03339E-01 -9.19327E-02 -6.55247E-02  9.05436E-02  1.07371E-01  1.24900E-01
  1.85000E+01  1.60000E-01  3.07369E-02  3.65477E-02  2.82745E-02 -1.03435E-01 -9.25262E-02 -6.67321E-02  8.73021E-02  1.04021E-01  1.21542E-01
  1.85833E+01  1.58500E-01  2.91503E-02  3.53307E-02  2.76418E-02 -1.03454E-01 -9.30309E-02 -6.78391E-02  8.41961E-02  1.00800E-01  1.18303E-01
  1.86667E+01  1.57000E-01  2.76206E-02  3.41517E-02  2.70261E-02 -1.03405E-01 -9.34543E-02 -6.88531E-02  8.12158E-02  9.76973E-02  1.15173E-01
  1.87500E+01  1.55500E-01  2.61456E-02  3.30092E-02  2.64268E-02 -1.03293E-01 -9.38025E-02 -6.97807E-02  7.83529E-02  9.47068E-02  1.12146E-01
  1.88333E+01  1.54000E-01  2.47230E-02  3.19020E-02  2.58434E-02 -1.03123E-01 -9.40811E-02 -7.06274E-02  7.55998E-02  9.18209E-02  1.09216E-01
  1.89167E+01  1.52500E-01  2.33509E-02  3.08288E-02  2.52753E-02 -1.02901E-01 -9.42952E-02 -7.13981E-02  7.29498E-02  8.90336E-02  1.06377E-01
  1.90000E+01  1.51000E-01  2.20274E-02  2.97884E-02  2.47221E-02 -1.02630E-01 -9.44491E-02 -7.20976E-02  7.03970E-02  8.63393E-02  1.03624E-01
  1.90833E+01  1.49833E-01  2.07477E-02  2.87778E-02  2.41824E-02 -1.02327E-01 -9.45585E-02 -7.27417E-02  6.82542E-02  8.40527E-02  1.01274E-01
  1.91667E+01  1.48667E-01  1.95072E-02  2.77942E-02  2.36551E-02 -1.02004E-01 -9.46376E-02 -7.33448E-02  6.61698E-02  8.18233E-02  9.89769E-02
  1.92500E+01  1.47500E-01  1.83049E-02  2.68368E-02  2.31397E-02 -1.01662E-01 -9.46866E-02 -7.39075E-02  6.41429E-02  7.96502E-02  9.67322E-02
  1.93333E+01  1.46333E-01  1.71398E-02  2.59051E-02  2.26361E-02 -1.01299E-01 -9.47046E-02 -7.44286E-02  6.21738E-02  7.75338E-02  9.45408E-02
  1.94167E+01  1.45167E-01  1.60107E-02  2.49983E-02  2.21440E-02 -1.00916E-01 -9.46915E-02 -7.49091E-02  6.02617E-02  7.54734E-02  9.24016E-02
  1.95000E+01  1.44000E-01  1.49167E-02  2.41157E-02  2.16631E-02 -1.00512E-01 -9.46481E-02 -7.53495E-02  5.84051E-02  7.34676E-02  9.03137E-02
  1.95833E+01  1.42833E-01  1.38568E-02  2.32568E-02  2.11932E-02 -1.00088E-01 -9.45751E-02 -7.57505E-02  5.66026E-02  7.15150E-02  8.82760E-02
  1.96667E+01  1.41667E-01  1.28299E-02  2.24209E-02  2.07339E-02 -9.96441E-02 -9.44734E-02 -7.61138E-02  5.48524E-02  6.96141E-02  8.62868E-02
  1.97500E+01  1.40500E-01  1.18351E-02  2.16075E-02  2.02850E-02 -9.91822E-02 -9.43442E-02 -7.64404E-02  5.31529E-02  6.77632E-02  8.43447E-02
  1.98333E+01  1.39333E-01  1.08714E-02  2.08158E-02  1.98463E-02 -9.87027E-02 -9.41884E-02 -7.67312E-02  5.15021E-02  6.59607E-02  8.24484E-02
  1.99167E+01  1.38167E-01  9.93801E-03  2.00454E-02  1.94175E-02 -9.82064E-02 -9.40073E-02 -7.69880E-02  4.98983E-02  6.42047E-02  8.05962E-02
  2.00000E+01  1.37000E-01  9.03400E-03  1.92956E-02  1.89985E-02 -9.76942E-02 -9.38017E-02 -7.72118E-02  4.83398E-02  6.24939E-02  7.87866E-02
  2.00833E+01  1.35833E-01  8.15857E-03  1.85660E-02  1.85889E-02 -9.71669E-02 -9.35728E-02 -7.74036E-02  4.68250E-02  6.08265E-02  7.70186E-02
  2.01667E+01  1.34667E-01  7.31090E-03  1.78561E-02  1.81885E-02 -9.66254E-02 -9.33217E-02 -7.75649E-02  4.53521E-02  5.92010E-02  7.52903E-02
  2.02500E+01  1.33500E-01  6.49023E-03  1.71653E-02  1.77973E-02 -9.60704E-02 -9.30492E-02 -7.76966E-02  4.39198E-02  5.76162E-02  7.36007E-02
  2.03333E+01  1.32333E-01  5.69582E-03  1.64932E-02  1.74148E-02 -9.55026E-02 -9.27563E-02 -7.77997E-02  4.25265E-02  5.60703E-02  7.19485E-02
  2.04167E+01  1.31167E-01  4.92695E-03  1.58394E-02  1.70411E-02 -9.49229E-02 -9.24438E-02 -7.78755E-02  4.11707E-02  5.45622E-02  7.03322E-02
  2.05000E+01  1.30000E-01  4.18293E-03  1.52033E-02  1.66758E-02 -9.43318E-02 -9.21128E-02 -7.79250E-02  3.98511E-02  5.30905E-02  6.87508E-02
  2.05833E+01  1.28833E-01  3.46311E-03  1.45845E-02  1.63187E-02 -9.37301E-02 -9.17639E-02 -7.79488E-02  3.85664E-02  5.16540E-02  6.72032E-02
  2.06667E+01  1.27667E-01  2.76683E-03  1.39827E-02  1.59698E-02 -9.31183E-02 -9.13979E-02 -7.79482E-02  3.73152E-02  5.02514E-02  6.56883E-02
  2.07500E+01  1.26500E-01  2.09349E-03  1.33973E-02  1.56288E-02 -9.24970E-02 -9.10157E-02 -7.79239E-02  3.60965E-02  4.88817E-02  6.42050E-02
  2.08333E+01  1.25333E-01  1.44249E-03  1.28282E-02  1.52956E-02 -9.18668E-02 -9.06178E-02 -7.78767E-02  3.49091E-02  4.75437E-02  6.27523E-02
  2.09167E+01  1.24167E-01  8.13253E-04  1.22748E-02  1.49700E-02 -9.12282E-02 -9.02050E-02 -7.78075E-02  3.37517E-02  4.62364E-02  6.13291E-02
  2.10000E+01  1.23000E-01  2.05235E-04  1.17368E-02  1.46518E-02 -9.05817E-02 -8.97780E-02 -7.77170E-02  3.26235E-02  4.49588E-02  5.99348E-02
  2.10833E+01  1.21833E-01 -3.82102E-04  1.12139E-02  1.43410E-02 -8.99278E-02 -8.93373E-02 -7.76060E-02  3.15234E-02  4.37099E-02  5.85683E-02
  2.11667E+01  1.20667E-01 -9.49272E-04  1.07056E-02  1.40373E-02 -8.92669E-02 -8.88835E-02 -7.74752E-02  3.04505E-02  4.24888E-02  5.72288E-02
  2.12500E+01  1.19500E-01 -1.49677E-03  1.02118E-02  1.37406E-02 -8.85995E-02 -8.84172E-02 -7.73252E-02  2.94037E-02  4.12946E-02  5.59154E-02
  2.13333E+01  1.18333E-01 -2.02509E-03  9.73205E-03  1.34508E-02 -8.79260E-02 -8.79390E-02 -7.71566E-02  2.83823E-02  4.01264E-02  5.46276E-02
  2.14167E+01  1.17167E-01 -2.53468E-03  9.26606E-03  1.31678E-02 -8.72467E-02 -8.74493E-02 -7.69702E-02  2.73853E-02  3.89834E-02  5.33642E-02
  2.15000E+01  1.16000E-01 -3.02599E-03  8.81354E-03  1.28913E-02 -8.65620E-02 -8.69487E-02 -7.67665E-02  2.64121E-02  3.78649E-02  5.21248E-02
  2.15833E+01  1.14833E-01 -3.49947E-03  8.37420E-03  1.26214E-02 -8.58722E-02 -8.64375E-02 -7.65461E-02  2.54617E-02  3.67701E-02  5.09086E-02
  2.16667E+01  1.13667E-01 -3.95552E-03  7.94776E-03  1.23578E-02 -8.51777E-02 -8.59162E-02 -7.63094E-02  2.45334E-02  3.56982E-02  4.97150E-02
  2.17500E+01  1.12500E-01 -4.39455E-03  7.53395E-03  1.21005E-02 -8.44788E-02 -8.53854E-02 -7.60572E-02  2.36266E-02  3.46486E-02  4.85433E-02
  2.18333E+01  1.11333E-01 -4.81696E-03  7.13252E-03  1.18493E-02 -8.37758E-02 -8.48452E-02 -7.57897E-02  2.27406E-02  3.36207E-02  4.73929E-02
  2.19167E+01  1.10167E-01 -5.22313E-03  6.74319E-03  1.16041E-02 -8.30690E-02 -8.42962E-02 -7.55076E-02  2.18746E-02  3.26136E-02  4.62632E-02
  2.20000E+01  1.09000E-01 -5.61343E-03  6.36573E-03  1.13649E-02 -8.23585E-02 -8.37388E-02 -7.52114E-02  2.10281E-02  3.16270E-02  4.51535E-02
  2.20833E+01  1.09000E-01 -5.99890E-03  5.99303E-03  1.11284E-02 -8.16856E-02 -8.32141E-02 -7.49421E-02  2.13156E-02  3.17790E-02  4.51863E-02
  2.21667E+01  1.09000E-01 -6.38964E-03  5.61853E-03  1.08917E-02 -8.10877E-02 -8.27600E-02 -7.47383E-02  2.15227E-02  3.18586E-02  4.51534E-02
  2.22500E+01  1.09000E-01 -6.78418E-03  5.24310E-03  1.06552E-02 -8.05532E-02 -8.23654E-02 -7.45892E-02  2.16627E-02  3.18778E-02  4.50660E-02
  2.23333E+01  1.09000E-01 -7.18128E-03  4.86744E-03  1.04192E-02 -8.00682E-02 -8.20170E-02 -7.44822E-02  2.17505E-02  3.18505E-02  4.49371E-02
  2.24167E+01  1.09000E-01 -7.58000E-03  4.49210E-03  1.01838E-02 -7.96235E-02 -8.17058E-02 -7.44084E-02  2.17965E-02  3.17863E-02  4.47754E-02
  2.25000E+01  1.09000E-01 -7.97956E-03  4.11752E-03  9.94930E-03 -7.92120E-02 -8.14251E-02 -7.43616E-02  2.18085E-02  3.16924E-02  4.45877E-02
  2.25833E+01  1.09000E-01 -8.37933E-03  3.74405E-03  9.71578E-03 -7.88285E-02 -8.11698E-02 -7.43368E-02  2.17922E-02  3.15742E-02  4.43790E-02
  2.26667E+01  1.09000E-01 -8.77881E-03  3.37196E-03  9.48334E-03 -7.84689E-02 -8.09361E-02 -7.43302E-02  2.17524E-02  3.14359E-02  4.41531E-02
  2.27500E+01  1.09000E-01 -9.17756E-03  3.00151E-03  9.25209E-03 -7.81298E-02 -8.07206E-02 -7.43391E-02  2.16927E-02  3.12809E-02  4.39130E-02
  2.28333E+01  1.09000E-01 -9.57521E-03  2.63288E-03  9.02209E-03 -7.78087E-02 -8.05211E-02 -7.43608E-02  2.16161E-02  3.11119E-02  4.36613E-02
  2.29167E+01  1.09000E-01 -9.97146E-03  2.26625E-03  8.79342E-03 -7.75034E-02 -8.03352E-02 -7.43936E-02  2.15251E-02  3.09310E-02  4.33999E-02
  2.30000E+01  1.09000E-01 -1.03660E-02  1.90175E-03  8.56611E-03 -7.72121E-02 -8.01614E-02 -7.44355E-02  2.14219E-02  3.07404E-02  4.31306E-02
  2.30833E+01  3.17494E-02 -1.00507E-02  1.99467E-03  8.54251E-03 -7.42262E-02 -7.72913E-02 -7.17785E-02 -5.25275E-02 -4.35472E-02 -3.14866E-02
  2.31667E+01 -4.55011E-02 -8.37974E-03  2.96302E-03  8.90972E-03 -6.60771E-02 -6.92383E-02 -6.39185E-02 -1.19958E-01 -1.11776E-01 -1.00510E-01
  2.32500E+01 -1.22750E-01 -5.47273E-03  4.73540E-03  9.63844E-03 -5.35543E-02 -5.67597E-02 -5.15799E-02 -1.81777E-01 -1.74774E-01 -1.64691E-01
  2.33333E+01 -2.00001E-01 -1.43248E-03  7.25018E-03  1.07033E-02 -3.75777E-02 -4.07510E-02 -3.56333E-02 -2.39011E-01 -2.33501E-01 -2.24930E-01
  2.34167E+01 -2.77251E-01  3.65694E-03  1.04570E-02  1.20837E-02 -1.87855E-02 -2.18335E-02 -1.66822E-02 -2.92380E-01 -2.88628E-01 -2.81850E-01
  2.35000E+01 -3.54500E-01  9.72466E-03  1.43135E-02  1.37622E-02  2.35092E-03 -4.67269E-04  4.82581E-03 -3.42424E-01 -3.40654E-01 -3.35912E-01
  2.35833E+01 -4.31751E-01  1.67098E-02  1.87830E-02  1.57238E-02  2.54718E-02  2.29960E-02  2.85478E-02 -3.89569E-01 -3.89972E-01 -3.87479E-01
  2.36667E+01 -5.09001E-01  2.45591E-02  2.38338E-02  1.79555E-02  5.02946E-02  4.82792E-02  5.42137E-02 -4.34147E-01 -4.36888E-01 -4.36832E-01
  2.37500E+01 -5.86250E-01  3.32256E-02  2.94374E-02  2.04457E-02  7.65927E-02  7.51590E-02  8.16048E-02 -4.76432E-01 -4.81654E-01 -4.84199E-01
  2.38333E+01 -6.63501E-01  4.26672E-02  3.55686E-02  2.31840E-02  1.04181E-01  1.03452E-01  1.10541E-01 -5.16653E-01 -5.24480E-01 -5.29775E-01
  2.39167E+01 -7.40751E-01  5.28462E-02  4.22044E-02  2.61610E-02  1.32904E-01  1.33007E-01  1.40873E-01 -5.55001E-01 -5.65540E-01 -5.73717E-01
  2.40000E+01 -8.18000E-01  6.37281E-02  4.93241E-02  2.93682E-02  1.62634E-01  1.63692E-01  1.72472E-01 -5.91638E-01 -6.04984E-01 -6.16160E-01
  2.40833E+01 -7.68500E-01  7.41198E-02  5.61618E-02  3.24657E-02  1.88819E-01  1.90958E-01  2.00787E-01 -5.05561E-01 -5.21380E-01 -5.35247E-01
  2.41667E+01 -7.18999E-01  8.29337E-02  6.20143E-02  3.51394E-02  2.07315E-01  2.10631E-01  2.21617E-01 -4.28751E-01 -4.46354E-01 -4.62242E-01
  2.42500E+01 -6.69500E-01  9.03395E-02  6.69826E-02  3.74308E-02  2.19338E-01  2.23871E-01  2.36070E-01 -3.59823E-01 -3.78646E-01 -3.95999E-01
  2.43333E+01 -6.20000E-01  9.64818E-02  7.11531E-02  3.93752E-02  2.26327E-01  2.32079E-01  2.45502E-01 -2.97191E-01 -3.16768E-01 -3.35123E-01
  2.44167E+01 -5.70499E-01  1.01476E-01  7.45943E-02  4.10008E-02  2.29269E-01  2.36209E-01  2.50839E-01 -2.39754E-01 -2.59696E-01 -2.78659E-01
  2.45000E+01 -5.21000E-01  1.05417E-01  7.73630E-02  4.23306E-02  2.28882E-01  2.36961E-01  2.52760E-01 -1.86700E-01 -2.06676E-01 -2.25909E-01
  2.45833E+01 -4.71500E-01  1.08386E-01  7.95069E-02  4.33842E-02  2.25710E-01  2.34863E-01  2.51776E-01 -1.37404E-01 -1.57130E-01 -1.76339E-01
  2.46667E+01 -4.21999E-01  1.10451E-01  8.10669E-02  4.41781E-02  2.20172E-01  2.30324E-01  2.48285E-01 -9.13757E-02 -1.10608E-01 -1.29536E-01
  2.47500E+01 -3.72500E-01  1.11672E-01  8.20787E-02  4.47269E-02  2.12603E-01  2.23671E-01  2.42604E-01 -4.82241E-02 -6.67507E-02 -8.51689E-02
  2.48333E+01 -3.23000E-01  1.12103E-01  8.25736E-02  4.50434E-02  2.03273E-01  2.15167E-01  2.34990E-01 -7.62345E-03 -2.52590E-02 -4.29666E-02
  2.49167E+01 -2.73499E-01  1.11789E-01  8.25796E-02  4.51388E-02  1.92403E-01  2.05030E-01  2.25655E-01  3.06928E-02  1.41109E-02 -2.70523E-03
  2.50000E+01 -2.24000E-01  1.10772E-01  8.21217E-02  4.50233E-02  1.80178E-01  1.93443E-01  2.14778E-01  6.69506E-02  5.15649E-02  3.58011E-02
  2.50833E+01 -1.92583E-01  1.09257E-01  8.13289E-02  4.47536E-02  1.67387E-01  1.81193E-01  2.03142E-01  8.40611E-02  6.99387E-02  5.53127E-02
  2.51667E+01 -1.61166E-01  1.07428E-01  8.03196E-02  4.43816E-02  1.54740E-01  1.68992E-01  1.91463E-01  1.01002E-01  8.81452E-02  7.46787E-02
